;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
b296f0370200ce9d41b08a61fda7a9d8;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;b296f0370200ce9d41b08a61fda7a9d8;market for basic oxygen furnace slag;basic oxygen furnace slag;kilogram;0.00014204780867374807;4.482009269757851e-06;-6.404698255416293e-07;-1.0240776503039617e-09;0.00027238587471196555;-1.665955886130774e-11;-0.00036119703931797905;-1.8510619807718033e-12;-1.7010642143936308;0.0;0.0;-3.13958569564593e-05;-0.002342757359240836;-0.0003130461291428653;-3.4174739355001855;-9.154577766343811e-08;-0.0037426700468338433;-1.1354818922500644e-06;-0.6332333151196023;-2.045461320896552e-08;-0.02596892893303046;-0.00015970832370458486;0.0;-1.787401367775198e-05;-2.0776060923657365e-11;-1.525925066727539e-09;-4.795385439955221e-05;-5.4384628188983e-09;-1.2809042084520506e-12;-2.1310092884437432e-07;-8.289272604037801e-07;-1.1416929578708195e-06;0.0;-6.668359410904856e-07;-1.196195240725534e-10;-0.026614535966194806;-9.42226317941256e-05;-1.3485434479440184e-08;-2.4088064334655456e-07;-4.5074724623001965e-14;-0.006667681195687903;0.0;-1.0067203283074151e-05;-1.344404125079805e-06;-1.788733934533683e-08;-7.392123428783557e-08;0.0;-8.444090670967118e-07;-0.00010700937505538946;-8.683828480637495e-06;;;;;
3960cd1c1d3723ed4941105414e95cf5;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;3960cd1c1d3723ed4941105414e95cf5;market for mine infrastructure, iron;mine infrastructure, iron;unit;-21026.191807958578;-33.95437401735172;719.2503011631227;0.11211572843532777;-58520.92935836411;0.001784137392100054;2055607.601175714;0.00019823747570291443;41247587.92206207;0.0;0.0;354457.64695557224;32045501.23745777;75469.07029819839;266133836.89240706;3.187114501426735;923170.5151233837;75.44711796634377;376563.77457508753;3.3286663376154935;17737382.813150868;156054.99513887105;0.0;1788.423861905536;0.002016872606440743;0.07419408367660685;1598.2070415765477;0.32374766043959113;4.2176109203485526e-05;16.546458494853077;24.60279278794787;46.29970859884379;0.0;124.74123739905227;0.005106650538787908;1140592.5069484801;8407.77919775264;0.39027461545864883;7.582830383595729;1.1437503901496303e-06;12921647.904154385;0.0;3215.737130940156;40.02658305815013;53.39411288555146;2.9032302261651117;0.0;518.0145729171808;14470.060148299031;151159.94614644363;;;;;
2b9ca74c16f7d8d6c9d0c19d7128322e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;2b9ca74c16f7d8d6c9d0c19d7128322e;market for brake wear emissions, lorry;brake wear emissions, lorry;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
34c1aa6436d0ade0c9ab87632fbc8f5b;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;34c1aa6436d0ade0c9ab87632fbc8f5b;market for sewage sludge, 70% water, WWT, WW from liquid crystal production;sewage sludge, 70% water, WWT, WW from liquid crystal production;kilogram;2.7943049362043624e-05;3.706491133642697e-08;-6.886858085503358e-08;-1.5603696951250142e-10;1.0028792274105416;-2.588372328390274e-12;-0.0004936280815004769;-2.8759690752033055e-13;-0.043729011786831515;0.0;0.0;-4.197066758937644e-06;-0.01070072097431078;-9.31748885703148e-05;0.8612035097288553;-2.4304621811869337e-08;-0.0004661887264512358;-2.5392702097799376e-07;-0.0033107531862990713;-4.832017513969671e-09;-0.014353595075900814;-2.9014913096542936e-05;0.0;-4.405272853536688e-06;-2.293946877559825e-12;-3.646274922472784e-10;-1.2038690090602496e-05;-1.2435642626318337e-09;-2.9747513235354737e-13;-3.839786941111462e-08;-2.1452150823463094e-07;-2.6906497505221746e-07;0.0;-2.5248757353608714e-07;-2.837551186668861e-11;-0.003367053785891318;-1.7513481008959273e-05;-3.4658632766812682e-09;-6.207810128620765e-08;-8.304180824755278e-16;-0.0033139823810747287;0.0;-1.5694241427309762e-06;-3.5165256451502783e-07;-3.190276120643702e-09;-1.7482877301143776e-08;0.0;-1.4775627769297654e-07;-1.4269176178569079e-05;-1.137830091290287e-06;;;;;
a4e8ea1cb1dc451e519d19afcc9bfd61;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;a4e8ea1cb1dc451e519d19afcc9bfd61;market for butyrolactone;butyrolactone;kilogram;-0.0008349504249795378;-1.9778634681637973e-06;5.51353100503022e-06;6.862866174171098e-08;-0.003622820376539972;1.0981718249562979e-09;0.007271887401862088;1.2201908408586887e-10;0.5960711238197041;0.0;0.0;0.0009259249031444014;0.0855530504147476;0.004399862555384735;1.9377661418313654;2.7678656748814707e-07;0.01867495996099445;1.1897691563938116e-05;0.012378145236078563;1.8128330860558954e-07;0.47403281791524476;0.0054760617920403655;0.0;0.000426696450459335;1.4173386424042246e-09;1.1136782378708847e-07;0.00014680964987870507;5.614896141270226e-07;3.571890247729021e-12;1.4708110403761768e-06;2.445237494795298e-06;1.5419154862324e-05;0.0;0.0002576898827423641;4.5435926359119835e-09;0.10289666479046139;0.0009056219587993843;3.937396959035511e-08;7.322541210028034e-07;3.094215318683537e-14;0.193502135108577;0.0;0.00038555166502844804;5.1035876908885526e-06;2.8228302349170254e-07;1.6802005518602052e-06;0.0;1.1679320375822508e-05;0.00031041551654937237;0.0005766421369851998;;;;;
9c430f2ea237446b0876238b4688f950;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;9c430f2ea237446b0876238b4688f950;market for cream, from cow milk;cream, from cow milk;kilogram;0.003218904189985307;-3.690941589801176e-06;0.003000767623466199;1.2598650472166685e-08;-0.02835789790668754;2.0307220445727732e-10;0.017946891915481086;2.256357687209955e-11;0.6838374891446573;0.0;0.0;0.004298056636523735;0.15947251394094744;0.019505894944727223;2.379847535660918;2.5504779200043155e-07;0.011325400258438928;0.0001779886265614548;0.005544672829879513;1.8667929191362242e-06;0.3166834517548081;0.0026580280114894828;0.0;0.0002177151493265303;2.7265115311705906e-10;3.9944395404134415e-08;0.00013953577508069004;1.9224363086360135e-07;5.9906320681237274e-12;1.7827279731929253e-06;3.652204711678687e-06;5.199781023036521e-06;0.0;1.3286285928801831e-05;1.8830206714679526e-09;0.09139625589434454;0.048581117121144914;3.902066847461696e-08;7.368940375697196e-07;2.059092368273996e-13;0.0949676912179426;0.0;9.598289133562153e-05;3.98489101597243e-06;2.901319531998099e-07;8.214735233714199e-07;0.0;2.782645363362441e-05;0.00029697614465616423;0.0004401251606226058;;;;;
e7c8e12faf65388dd52e04b8a3e5ab37;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;e7c8e12faf65388dd52e04b8a3e5ab37;market for sewage sludge, 75% water, WWT, WW, average;sewage sludge, 75% water, WWT, WW, average;kilogram;4.313125538406227e-05;4.2008281569095723e-08;-9.546031737955398e-08;-1.684103344951865e-10;1.000084888000118;-2.794282241087122e-12;-6.232548361872226e-05;-3.104757852883615e-13;-0.03238878596505232;0.0;0.0;-4.743743705036567e-06;-0.0002804461770945955;-8.185397500867858e-05;0.9330090003090638;-2.5272447235905796e-08;-0.00047587324497645565;-2.7197773399291443e-07;-8.68808265419376e-05;-5.589041269620979e-09;-0.005766937070536044;-3.067355340417268e-05;0.0;-4.614073093358219e-06;-2.5220281905532925e-12;-3.818346194941564e-10;-1.2542404751203393e-05;-1.3051407783565305e-09;-3.1007489709641855e-13;-3.937206475892179e-08;-2.232867438389345e-07;-2.8082739093039117e-07;0.0;-1.4634003156494324e-07;-2.967131876400796e-11;-0.0068004791132512945;-2.454951521907983e-05;-3.6323317465711186e-09;-6.576907881633396e-08;-1.6339944746125854e-15;-0.0009631825099961973;0.0;-1.6595193214135431e-06;-3.6596969481562003e-07;-3.4099681213677645e-09;-1.825146009922203e-08;0.0;-2.3850767231548807e-07;-1.4080620728951198e-05;-1.549021526631081e-06;;;;;
03ecd09de237302bc13eb65d0b371e6a;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;03ecd09de237302bc13eb65d0b371e6a;market for photovoltaic plant, 570kWp, multi-Si, on open ground;photovoltaic plant, 570kWp, multi-Si, on open ground;unit;-155.45498610481954;-1.9196492598929238;16.17113850290866;0.011079526164028066;-11053.625611949587;0.00017739180672884898;3075.6300943382953;1.971019952387961e-05;164133.5358212276;0.0;0.0;894.7296658622255;54157.162561993995;4229.018318624498;633664.6002459886;0.04145041125900302;78831.5269476083;37.76472957414063;9558.511247929828;0.28035010439692803;537732.159598724;4241.936914222991;0.0;666.8395254828386;0.00021818425862878886;0.003998480090024281;412.1285372544412;0.37227073982820763;4.437472252552681e-07;16.78382885575746;0.31340817331649273;211.38269434341964;0.0;3.551756130603946;0.0001408689311877044;29872.725522829922;368.11493343555765;0.004908166476986224;0.09923260757307074;1.5414838666631828e-08;59702.89090081465;0.0;17056.399708661327;23.82787409120479;0.6502469931305999;0.22839230583715406;0.0;3.2075405635952343;62.85353285379101;1401.756761488045;;;;;
53b52b49457352cecad0506f9fa67dff;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;53b52b49457352cecad0506f9fa67dff;market for packaging glass factory;packaging glass factory;unit;-209987.87837283575;-369.2947861986741;1634.4052687677088;1.2620721853568735;-519321.3471207307;0.020073271601597525;10962512.10381779;0.0022303633728094274;271464548.7632085;0.0;0.0;1048556.2635884032;185354720.012114;774513.775726652;1689055742.171096;27.56874860243668;9509781.42912297;1376.306599344255;4412728.97152888;32.97592783860008;162275335.1668692;2916161.855839112;0.0;25323.224780791636;0.022865989393704027;23.285459083700932;15425.266606575029;115.76478058563117;0.0003603007374152204;233.70919599865897;228.9947918222264;492.14771338713683;0.0;1255.0765091622686;0.9342465369422605;11933317.155988619;104828.5918986463;3.7095061771111313;72.17068074664336;1.3565362477741853e-05;79813438.22068435;0.0;34866.70208231242;437.1758716571949;225.15932544505827;334.66157002213754;0.0;3295.853259071975;102585.82217056885;600578.0925131821;;;;;
623750edd0034776efcc02e52a42352b;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;623750edd0034776efcc02e52a42352b;market for stone meal;stone meal;kilogram;-7.62857348197049e-05;-1.4218088277358899e-07;4.4552129984588086e-07;1.144021769321366e-09;-0.00015681059747155887;1.822321509058636e-11;0.001957937313905457;2.024801551015589e-12;0.04347712901373266;0.0;0.0;0.00023200591117661598;0.020162274538536227;0.00027906017662036203;0.26565576208290675;5.108592637317292e-09;0.002513934904436179;1.268061253372241e-06;0.0015722007265165402;1.0663949405934433e-08;0.037912312767777095;0.0011978053406104846;0.0;3.935612662628506e-05;1.9999666557315962e-11;3.284437658378102e-08;3.042892682486399e-06;1.6387257908292578e-07;6.115230651480974e-14;9.677887432474617e-08;4.070705695435014e-08;2.5858388507385496e-07;0.0;5.78237523626492e-07;1.2935747284991218e-09;0.00191159293512788;5.6622004771730436e-05;6.479812761930315e-10;1.2610778921292796e-08;2.6906770280512508e-15;0.011694558549377423;0.0;1.3011195687125957e-05;1.5980799801958138e-07;5.709236774890469e-08;4.5166361415078763e-07;0.0;1.1319356951285488e-06;1.197852600153734e-05;0.0001344084941080022;;;;;
2178b3c770ae64ad3140a2e5fb1405ba;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;2178b3c770ae64ad3140a2e5fb1405ba;market for wood preservative, organic, indoor use, occasionally wet;wood preservative, organic, indoor use, occasionally wet;kilogram;-0.00036707478276351113;-6.519778987479951e-05;3.490149163728436e-06;8.004817070750517e-09;-0.0017967970051722996;1.2537467377076514e-10;0.0017389777559162272;1.3930518442942354e-11;0.28472447405738477;0.0;0.0;0.00042159479520713914;0.03025321661918047;0.002225285639636829;0.8417996672731247;1.409016117875025e-07;0.006538063331555312;0.0002178458451599722;0.005633436357093656;1.0239701272153836e-06;0.2214519775206382;0.0018241698235589058;0.0;0.0005817531722237695;1.6939808072655803e-10;4.4620071310048606e-08;7.693431644953932e-05;2.2060681782081657e-07;1.7708267063130482e-12;4.3192163184696445e-07;0.0002720739282494752;2.927423904690623e-06;0.0;4.811255622952821e-06;1.8910618273475978e-09;1.0416750930206717;0.0029211329252101623;3.412850807809683e-08;1.1224155143256153e-06;1.7281584491205672e-12;0.04579249785464633;0.0;0.00010926711871077656;2.2281067543224727e-06;1.1145847045158363e-07;6.850269924053522e-07;0.0;3.207912335799029e-06;0.00011936524085703315;0.000198720704675414;;;;;
6ca6ac9c6d8e2fc46bb0b863e572d3c7;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;6ca6ac9c6d8e2fc46bb0b863e572d3c7;market for metal working, average for metal product manufacturing;metal working, average for metal product manufacturing;kilogram;-0.00029359283939834143;-4.041873465842758e-06;1.2276839049889028e-05;3.113974791854104e-08;-0.03133961446017613;4.961497436859025e-10;0.06788696154509881;5.512774587565259e-11;0.5717756150763669;0.0;0.0;0.030312786082446665;0.1249864585044867;0.051248380704517156;2.3890405951723817;8.96036873750328e-08;0.03191109130020708;1.5811636549435143e-05;0.0350765240112594;7.471956040881261e-07;1.8718239445195617;0.04709229781544441;0.0;0.0002799271838870543;6.140347645371459e-10;4.0586789816131675e-09;5.22207485315828e-05;2.531489749538695e-08;1.0619300809940576e-12;4.427002527746343e-06;7.388663860285894e-07;6.2160570312523355e-06;0.0;2.449537470884078e-05;2.101186781450257e-10;0.11122324809998492;0.0009823927478378638;1.2716911745916171e-08;3.053735801267425e-07;6.182996210432271e-14;0.09088392097401127;0.0;0.00025353134703837415;1.5876684921116818e-06;3.907739396123425e-07;1.0271308691483581e-07;0.0;4.8020076388678216e-06;0.0003427829316621165;0.0006315682682758613;;;;;
10df4a7f7afe9d5d2caf03e73cd1e5ca;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;10df4a7f7afe9d5d2caf03e73cd1e5ca;market for hazardous waste, for underground deposit;hazardous waste, for underground deposit;kilogram;0.0001181177798396175;1.9279900841108333e-07;-1.80245168749987e-06;-1.1489654138262596e-09;-2.9990140352768075;-1.873282316383857e-11;-0.0004142478176217793;-2.0814246667502088e-12;-3.14005856948236;0.0;0.0;-4.52174410176821e-05;-0.0022020787876561114;-0.002448641646189427;-3.295094600191591;-8.482419139021894e-08;-0.001765988541271528;-1.1033956969848314e-06;-0.008427235802200532;-2.2141837024583442e-08;-0.9466614572267303;-0.0001319959099545348;0.0;-1.786052410986548e-05;-2.252098333825806e-11;-1.543161170593024e-09;-3.935376461151482e-05;-5.9353772705792074e-09;-9.95940761934235e-13;-2.5824032852110726e-07;-7.299765746011784e-07;-1.0557931587482597e-06;0.0;-5.542749027825647e-07;-1.0761132767376353e-10;-0.015739922200050747;-0.0001220606938160031;-1.1488596714613502e-08;-2.2026813008702908e-07;-6.107993837701208e-15;-0.005088887411125307;0.0;-9.635682906960703e-06;-1.2092192679656367e-06;-1.4826694123346663e-08;-6.289741704672313e-08;0.0;-6.707695466396678e-06;-0.00010883425213131227;-9.552501790448375e-06;;;;;
8e69addbbecac196e0d3d63a01aad05f;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;8e69addbbecac196e0d3d63a01aad05f;market for o-dichlorobenzene;o-dichlorobenzene;kilogram;-0.00042996775889525145;-8.490963314452223e-07;3.3409479336016024e-06;2.114262951296075e-08;-0.005677915778171485;3.0228223447969863e-10;0.004912759201680024;3.358691285683868e-11;0.3870375343912718;0.0;0.0;0.0008736024186381181;0.0509361721361079;0.009029672117008329;1.1981341612031875;1.614146178870178e-07;0.009917660203081106;6.188622440490909e-06;0.011936873722197356;7.975482477314188e-08;0.16567990387467416;0.0028955268493506686;0.0;0.0001273846473862069;5.349412011195676e-10;6.960038951324284e-08;8.482315191012112e-05;3.47841175768797e-07;2.0418703697811288e-12;7.455658512442288e-07;3.2036901573821657e-06;6.4439999739970716e-06;0.0;2.728713374196708e-06;2.831326949400656e-09;0.04002587946065247;0.00036965896403042605;2.310282251761762e-08;4.226423450580916e-07;2.8006893148680953e-14;0.03999965773458757;0.0;0.0001540692127489646;2.8063520385842895e-06;1.7053799548666876e-07;1.0401238931465724e-06;0.0;5.60641826433708e-06;0.00016157491635706179;0.0003090798662444474;;;;;
c57acd5f9990d38f116360f889bd5068;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;c57acd5f9990d38f116360f889bd5068;market for electrolyte, nickel-rich;electrolyte, nickel-rich;cubic meter;-0.1201248795359038;-0.0717432932479993;0.0008467106148459056;5.0242580441925404e-05;-15.631588860182303;6.973964085535765e-07;-0.8864262985672571;7.748848502816781e-08;686.8211985577343;0.0;0.0;0.08080151300801784;71.00530024899666;23.898743265181192;2812.8052821834954;3.2795642083700634e-05;1.973454387051528;0.009506883340481288;1.8462778666335034;4.3759065401871905e-05;57.61000028558544;0.4073265184966238;0.0;0.028143646451943012;2.7570186787411282e-08;2.535042465827505e-06;0.01767676770543339;6.346641540580886e-05;7.360416803002971e-10;0.0003136279887001205;0.00032269357089109404;0.0005536821498413569;0.0;0.0018855892289320329;1.4887484403550355e-07;28.654206851309365;0.1182001924948511;5.854371546596809e-06;9.929616314937687e-05;6.577065391401769e-10;18.113415103877667;0.0;0.01136540019929536;0.0004886351538506988;0.00011106857328766715;5.857443162180797e-05;0.0;0.0008864027518518311;2.6626723820929947;0.021298567238054015;;;;;
fb66871f73e64cbd902dbed15db25940;World;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;fb66871f73e64cbd902dbed15db25940;market for petrol, low-sulfur;petrol, low-sulfur;kilogram;0.002100143644061814;-1.0412284970435987e-06;0.0015617555092586506;4.020492925217265e-09;-0.0014629228302826534;6.707062775014014e-11;0.0006856481571233459;7.452291509538629e-12;0.1266580237769368;0.0;0.0;0.0002441961024714714;0.012334970837925034;0.0013090519364825411;0.33478379166911076;6.034152763550626e-08;0.002673384701700601;2.2397803025462833e-05;0.0024298213968322784;2.2203653376459146e-06;0.16838587027396004;0.0002494883041092978;0.0;0.0001877088066725278;6.77557110382883e-11;2.8664276810317784e-09;2.9099673539041523e-05;1.349704714040141e-08;7.272849307254364e-13;3.0920893625361877e-07;6.00817193602232e-07;1.164650328530276e-06;0.0;5.392357130000059e-06;1.412275123459857e-09;1.0131254034322528;0.008539673496103265;4.109329223367172e-08;1.9253625933210123e-06;4.007665580776615e-11;0.0356138717644283;0.0;2.3649237456418674e-05;8.892363039533057e-07;7.56013693001146e-08;6.989094950154786e-08;0.0;1.74715093565233e-06;5.245129153792743e-05;4.816574712871818e-05;{'fossil CO2 per kg fuel': 2.8175626471284416, 'non-fossil CO2 per kg fuel': 0.32293132126469715, 'lower heating value': 42.599999999999994};;;;
f31332c3601535bf2bfee086aca44c68;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;f31332c3601535bf2bfee086aca44c68;market for butene, mixed;butene, mixed;kilogram;-3.816285693520346e-06;-2.9648944475448188e-08;3.2889120985859896e-08;3.017067809479631e-11;-8.034836554594807e-06;4.721581236577961e-13;0.00022191424026988673;5.246201048248474e-14;0.015010202778333388;0.0;0.0;0.0004797117606695556;8.443562325399343e-05;1.1144533027496433e-05;0.034203885783624655;2.2032530220990817e-09;5.8974290286687254e-05;2.665680374445777e-08;0.00410515502769001;9.372299654319213e-10;0.0007306315635164345;4.566079555924389e-06;0.0;6.055986296069754e-07;5.777084294869417e-13;5.31707740837495e-11;1.1145642649782676e-06;2.1522625878340835e-10;2.8306454646313628e-14;4.204806592782646e-09;1.962662092131716e-08;2.7802679413044868e-08;0.0;2.263222065000462e-08;3.4383304238910677e-12;0.0007940801070739246;2.451032269953259e-06;3.2500551872535283e-10;6.0781095401700595e-09;9.038116777530621e-16;0.00013383325412920805;0.0;2.521043036098179e-07;3.224776087821002e-08;3.9289773400334306e-10;1.9130095765307466e-09;0.0;2.0829898754462115e-08;1.916296640785921e-06;2.3904669400216564e-07;;;;;
