;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
f0a1095afca73492325b8bdb4c0854ec;market activity;ecoinvent_3.9.1_consequential;RoW;market for waste polystyrene isolation, flame-retardant;waste polystyrene isolation, flame-retardant;kilogram;f0a1095afca73492325b8bdb4c0854ec;1.3525349433138003e-06;0.0;9.134769797268112e-07;2.6997470928755597e-08;-0.0016433884844965472;4.372684151848307e-10;-2.0005826745727977;4.8585376448403925e-11;0.050046428076115236;0.0002912881870727551;-6.949932936104655;6.713497459440731e-06;-0.011191751206791516;0.00029131518454368404;-6.951576324589163;2.0896125302476236e-12;0.0006136970923389365;1.708868968910063e-06;-0.005881800281788865;1.549106012488713e-08;0.01945380391046772;4.417078185604457e-05;0.8929492566364137;-8.047829924774828e-06;0.0;-5.782852455957409e-11;1.1487646054390677e-07;-7.261202820237813e-10;1.3652142094608861e-15;3.040599103321139e-07;1.568245685171857e-09;1.0493330388360349e-08;-0.08779631537084409;1.2282767724891952e-06;-1.4965874643694272e-11;0.016527571106033638;0.00026279884989761226;2.115051044441166e-10;1.238927112639138e-08;-3.2582920699264935e-11;-0.007181463660040412;-1.2147067664692639e-12;1.717416134116085e-06;-1.176204210390272e-09;3.394407808751982e-10;-1.5332175983875759e-09;0.0;0.00014250274242217015;1.2145086410757382;4.690421017661075e-07
6907c025629d658d44f992de43d45f36;market activity;ecoinvent_3.9.1_consequential;GLO;market for zinc;zinc;kilogram;6907c025629d658d44f992de43d45f36;-6.679399764400853e-06;0.0;-4.515273023232723e-06;1.6752719881559086e-08;0.05818593846359647;3.968475736985182e-10;0.2885173460363862;4.4094172117664327e-11;-0.30017835853459096;-0.021087911848782507;-1.66026051084159;0.00109337564133855;-0.005573185821203039;-0.021087895096062622;-1.6020745723779928;4.466742345698653e-06;0.009344065682946134;9.218224168997502e-05;0.01262148133128924;-0.0011232001411498843;0.6950834176064677;0.018707417635998706;10.581566282578969;-0.0001048130731559281;0.0;-2.4599525212812e-06;1.7767000179891797e-06;-2.4459955086610973e-07;-4.85908253062011e-15;-1.4885699192214403e-06;-2.771679759951909e-07;6.668355416168059e-06;0.5488816772699514;0.006497794061155071;1.1860163627008664e-08;0.12837366499727973;-0.0011420674193631727;-2.818363070493077e-09;1.2133736062147928e-07;1.1694460270353758e-10;0.15933329559215775;-1.1896540211160353e-11;5.783407531623499e-06;-7.707047977023674e-05;0.0007255864366455503;-5.192324132920292e-07;0.0;9.191823815751477e-05;25.66065334964221;0.0026213891557562755
5e136993aec88df43f410bd1ca883c38;market activity;ecoinvent_3.9.1_consequential;RoW;market for sugar beet;sugar beet;kilogram;5e136993aec88df43f410bd1ca883c38;0.0010397165144746968;0.0;0.000703891041708551;-5.024133699734325e-11;-3.612853544964793e-05;-8.037881937622499e-13;0.0009355534256179105;-8.930979376183471e-14;0.01439173165078679;7.479490607494414e-06;0.04645390832363758;4.296892193219838e-05;0.001491034336804553;7.479440366157415e-06;0.0464177797881879;3.4450825395579294e-11;0.00028672768127281206;7.37225419217412e-07;0.00015687597775600553;-5.191514348517698e-09;0.020547990331631207;6.268766479973034e-05;0.014975951084347655;-1.6990547951305618e-05;0.0;1.294450000978508e-09;9.031548151591159e-08;5.206998604970971e-09;5.90561824282427e-15;6.053262892609562e-08;3.2875408824155133e-07;1.7370977991110763e-08;0.005215684946381479;2.276379940437189e-06;-4.029083068059153e-10;0.004996818432832607;0.007406950012836122;2.1242554056299946e-10;4.6734851450715014e-09;-2.240993319060816e-11;0.0015250109854899388;-4.582131116583637e-13;1.912326377132343e-06;-1.7665673462818682e-08;5.59626002658243e-09;1.5209425080500695e-08;0.0;1.079709714881911e-05;0.04804274837376357;7.73295877451725e-06
0be592f47a5f631043a4f7e48a46379d;market activity;ecoinvent_3.9.1_consequential;RoW;market for latex;latex;kilogram;0be592f47a5f631043a4f7e48a46379d;1.0822824593560924e-07;0.0;7.185482639910651e-08;2.0905438349485744e-10;0.0003975836118592266;3.514428549337379e-12;-4.685363471719449e-05;3.9049203679254944e-13;0.12930947589741737;2.533617498891932e-06;0.2616221193945136;1.3596254326906638e-05;0.00038216434627120723;2.533826553275425e-06;0.26201970300637295;1.3092710076248984e-11;0.0003490471695782078;3.5651220956340103e-07;0.0003477398886560685;1.4744692118095264e-08;0.03228502262637216;2.9104031847341202e-05;0.022554033277785403;3.3707968956804036e-06;0.0;1.9848409374595563e-09;7.046570140458286e-08;4.487353278731842e-09;5.270130314242129e-16;9.129625795657803e-09;6.396094494543108e-09;2.8723417730775315e-09;0.0019775552183309733;5.468819485445745e-07;-2.770290959432071e-10;0.020585850323525334;3.846081704900897e-05;4.0771535460478505e-10;1.8990976520539833e-08;-5.676949319517575e-11;0.003255782325608023;-1.861973061606295e-12;8.066286083229398e-07;-4.252734059007205e-08;2.1268056482834574e-09;1.246225080556866e-08;0.0;0.0001425642907951588;0.046669294134853184;2.9388377812083327e-06
c0d1fa376247a90bf9de93334b8e4476;market activity;ecoinvent_3.9.1_consequential;GLO;market for 2,6-di-tert-butylphenol;2,6-di-tert-butylphenol;kilogram;c0d1fa376247a90bf9de93334b8e4476;1.4825458459856164e-06;0.0;9.94970407861206e-07;-4.035921825264622e-09;0.00015520845116793919;-6.533701964793301e-11;0.0035533415602392836;-7.259668399030786e-12;0.19476427341256852;0.00021303629128982494;0.6487721160623571;0.0007622158190811146;0.02297543891451735;0.00021303225536799968;0.6489273245135246;9.686218103722558e-10;0.00650297234261581;1.1998141284529398e-06;0.005000952712242745;-2.509426489498298e-07;0.19150469440065687;0.0021508347328892527;0.35440190858312826;9.08294883424306e-05;0.0;4.846930782324732e-08;1.1864843213861218e-06;2.621237165522433e-07;1.1665996331406384e-15;2.3650594199285534e-07;9.596611873720566e-09;5.285329330171818e-08;0.31295174585705554;5.18569935401047e-05;-1.743922850298933e-08;0.012521787790821698;0.00016778231345093052;6.017509318717676e-09;9.644697621316824e-09;-4.720911097347469e-10;0.04178609380938383;-9.456362779307656e-13;1.1960525499114933e-05;-2.2134542445613124e-07;1.5734483734481838e-07;7.191944669868461e-07;0.0;9.838938839055302e-05;1.8545244047744212;0.00021742040841401936
366fc1786163c2e99ed7b1e77dd46673;market activity;ecoinvent_3.9.1_consequential;RoW;market for clinker;clinker;kilogram;366fc1786163c2e99ed7b1e77dd46673;1.9128351614539356e-06;0.0;1.292045804804108e-06;1.3140106849251662e-09;-0.005079252252541185;2.129223796218588e-11;1.285475317849441e-06;2.3658040711322006e-12;0.030187075960836782;0.00014117502077014445;0.07545958274418955;1.6959847187747385e-05;0.00242637402446627;0.00014117633478082935;0.07038033049164832;2.941793049150545e-11;0.004927373608976538;8.857587803973967e-06;0.000301125685596417;5.051069001538335e-08;0.7935838945139194;4.975132740222305e-05;0.14779376095994134;4.50524167828964e-06;0.0;5.105698589270057e-10;6.38033934768454e-08;1.5496353755536405e-09;4.794195711571674e-15;1.227657752928467e-07;1.673706272571755e-08;2.338220002839736e-09;0.00992541853834183;2.8069987195760354e-07;-1.620763437011828e-10;0.019970098899111582;0.0002481739667125979;1.8550757307592748e-10;7.910896752024683e-09;-2.4838762660818226e-11;0.010223981726259539;-7.756255829732344e-13;7.502035234277905e-07;-1.0093082070581538e-08;4.778706651699486e-09;4.375734786250144e-09;0.0;-0.0013731319099060115;0.6788991177287128;6.603256703150468e-06
f14c7a28b34c08ee11e302e4e167437f;market activity;ecoinvent_3.9.1_consequential;GLO;market for fishmeal, 65-67% protein;fishmeal, 65-67% protein;kilogram;f14c7a28b34c08ee11e302e4e167437f;3.2831505186334895e-05;0.0;2.217038418868199e-05;-4.5328815943679485e-08;-0.12454198516139381;-7.341294914941277e-10;0.0006902621079022713;-8.156993843481908e-11;0.3137694851761056;0.005304116325947118;0.5209050128659276;0.001259811980077393;-0.025679255433408037;0.005304070997131173;0.39636302770453374;-1.3631019193485332e-10;-0.00046634565505959707;3.7958914150851775e-05;0.0015885743935899188;1.5099180070697207e-06;-0.0033816988955260785;-0.00025607838019461724;-1.741460590686662;7.644872235503113e-05;0.0;4.2252251968060195e-08;-3.2862334477333155e-07;-2.9264852692386026e-08;-3.048656007362084e-14;-3.026783645528409e-07;-6.707260830485953e-07;-5.5098024972932837e-08;0.4660847330035177;-1.5673974826924512e-05;9.619090417808623e-10;0.08192075151288468;-0.02585449350789383;1.067688148315084e-09;8.006596149894889e-08;-1.9932725432905028e-10;0.06523190306843972;-7.850097803185896e-12;-8.36222393489709e-06;-1.756942128435709e-06;-2.2142496430250518e-08;-8.33940254438151e-08;0.0;-0.03401883172684158;14.521886100429917;-3.059668622377947e-05
45d263eda93606fb9daf3dd3fa92ff5b;market activity;ecoinvent_3.9.1_consequential;GLO;market for willow stem cutting, for planting;willow stem cutting, for planting;unit;45d263eda93606fb9daf3dd3fa92ff5b;0.0323352925178353;0.0;0.02184948715935471;5.4008481961197596e-11;-3.6618388633876614e-05;8.775648654183164e-13;0.02695226425520845;9.750720121465784e-14;0.005816395456237489;1.4322155772357381e-05;0.2209812253441168;1.957255129205445e-05;0.0006507654139140212;1.4322209780839343e-05;0.22094460695548299;8.958003202601042e-12;0.00022772556223840752;6.970087786170022e-08;-0.0001345677126869652;-1.3222744930864114e-09;0.0060602427516863065;7.029249277820653e-06;0.003666769883259999;8.718134009623271e-07;0.0;9.437693573214339e-11;4.413267923990708e-08;-3.0769765368032745e-10;2.716393829204624e-15;2.202145330110797e-08;1.8274164025093207e-08;5.70657343000411e-10;-0.00019586164905308537;-1.3382503308057577e-07;-1.9196924374812734e-12;0.0015681326752439795;-0.000608536039515133;2.573645818161296e-11;1.5103974068607202e-09;-3.9883401534379965e-12;0.0004914525291364746;-1.4808726365320457e-13;4.782208035931719e-07;-5.883070023158748e-09;1.4551557086102914e-09;-8.088156777114452e-10;0.0;7.292968997920074e-07;0.00816966639835917;2.0107462933702675e-06
385e6b1a2bfdd77ed99aefe58a080d45;ordinary transforming activity;ecoinvent_3.9.1_consequential;RoW;sawdust, wet, measured as dry mass to generic market for residual softwood, wet;sawdust, wet, measured as dry mass;kilogram;385e6b1a2bfdd77ed99aefe58a080d45;5.3728526900486806e-08;0.0;3.541471971078725e-08;-4.984585907374185e-10;-0.0017465087157442103;-8.037517205997774e-12;-0.00022883570018011098;-8.93057411884783e-13;0.06449881835107628;5.386127204451287e-05;0.1278660415596061;1.1716254826713832e-05;-0.0004907834734136558;5.386077358592215e-05;0.1261195328438619;8.026087346454883e-12;0.00015524021607262795;3.5800722782169397e-07;0.00019454566684806536;1.554481934176084e-08;0.017798873758483408;1.2031038494924142e-05;-0.03216367695926983;2.534182181468043e-06;0.0;1.285288540999305e-09;3.11766073552344e-08;3.4764511249177417e-09;2.565763326671743e-15;3.0428258481487506e-09;3.159175504685044e-09;1.790890183681832e-09;-0.0002553355396097579;5.014497073955818e-07;-2.4267154532013385e-10;0.016902141084367973;2.7779276097752042e-05;3.660851546415471e-10;1.7177042030459797e-08;-5.100641139486408e-11;0.0009460686236696486;-1.6841256363679207e-12;3.728892856375249e-07;-2.3307812873387026e-08;1.3037734588672035e-09;9.61747740116964e-09;0.0;0.0002449343640916226;0.04316037094137873;1.8015650382290793e-06
8a528e4340ec78d0c05d081609c761ac;market activity;ecoinvent_3.9.1_consequential;GLO;market for storage building, chemicals, solid;storage building, chemicals, solid;unit;8a528e4340ec78d0c05d081609c761ac;283.63859899458936;0.0;190.78358334395114;-0.0010821035042125659;-4167.851264119873;-1.1846046119153342e-05;572669.2655851616;-1.3162272648504473e-06;10706030.885713294;55.10705437338028;69657410.7165626;91556.37042105585;8778223.280168997;55.10597226987455;69653242.86529855;0.2016493190612377;231752.50003912544;41.984270191007056;70153.28805395824;-51.10654990246694;7046435.515959529;2653.4785186738595;1563182.8192265383;199.2278547194287;0.0;-0.09381675794399326;41.237902951601455;0.04494747562086011;4.7702497763701054e-08;0.831670236105079;0.031416106866435686;0.47866849077918583;398422.63234632614;291.9912260240698;-0.005352921956693803;296551.73940142774;804.8246747660489;0.005917376274693817;0.25083040490337494;-0.0008739882417919758;3440319.955927795;-2.4593089234173097e-05;418.961019577624;-3.764436154433515;32.75631311274118;0.16025871889322313;0.0;-843.4068624338057;9093302.855352607;45262.94662914286
a7013e1a7779ee3580d211067c45447d;market activity;ecoinvent_3.9.1_consequential;GLO;market for impact extrusion of aluminium, 1 stroke;impact extrusion of aluminium, 1 stroke;kilogram;a7013e1a7779ee3580d211067c45447d;3.7862960045193603e-06;0.0;2.552751246577674e-06;4.5972954811935835e-09;-0.023832287076821376;7.453044875008808e-11;0.0676779104181417;8.281160458069884e-12;0.28687968723446994;0.03920283673637772;1.5980518924710105;0.03001519634206807;0.09065055718484007;0.039202841333673195;1.574219605394189;2.154521684703974e-09;0.0037686028103215536;0.00014540818701510926;0.004227675958486553;-5.344209040414989e-07;0.15757893024294164;0.00037838404114451775;1.4314993355951329;7.684380541787788e-05;0.0;-1.901868205416226e-09;5.393618986018573e-06;8.926673572970738e-09;1.5549746041282295e-15;1.227488504250219e-06;-3.1894137417317206e-09;2.4875808742960643e-06;0.26224371365581434;8.79366578974257e-06;-2.2354433989135555e-09;0.016270897083318858;-8.434982343965681e-05;9.378238322301706e-10;1.0527950223949399e-08;-8.86409506326409e-11;0.058676355338362546;-1.0322254305655263e-12;0.0002074533622516651;-1.0851744751005267e-08;3.4998475194910904e-07;1.670198467759069e-07;0.0;-1.649714106674103e-05;22.94249695166586;0.00048361184892705566
0003ee4d9e9aea13a8677aed9cf0fd8a;market activity;ecoinvent_3.9.1_consequential;GLO;market for battery management system, for Li-ion battery;battery management system, for Li-ion battery;kilogram;0003ee4d9e9aea13a8677aed9cf0fd8a;0.00047932259134314016;0.0;0.00032252695931411226;1.0347520866697086e-06;-0.21523798881089834;1.6770954386641566e-08;0.371430068028535;1.8634392605959683e-09;18.976499802146893;0.2056662779849413;88.7123379374952;0.1242274675109199;7.240737944962591;0.20566731273702796;88.49709994868424;4.868275332176726e-07;1.3545983984395789;0.009109717161847736;0.5291329197992949;-0.00012050872575845825;38.99244987706798;0.5663944817393776;75.07725618934097;0.038953121843629715;0.0;0.00013677299299753393;0.0003356720893578992;0.0006090273294329856;2.6018981257823806e-13;7.407970734885003e-05;-5.29517606427286e-06;0.0010100641225354904;5.971866415678907;-0.04901476634723736;1.6978550558730783e-05;1.531165576559254;0.04758937138916202;-5.6487264069033616e-06;1.2374843152510997e-06;4.213521521690495e-07;14.771487183465322;-1.21330721602675e-10;0.00536103129027109;0.0011820832602203618;7.908122469354208e-05;0.012827865898120794;0.0;-0.0032616182733160677;266.07004147195295;0.10927509577623244
015c6111dd95c0359de96d64b9904d37;market activity;ecoinvent_3.9.1_consequential;GLO;market for tungsten concentrate;tungsten concentrate;kilogram;015c6111dd95c0359de96d64b9904d37;0.0003967584093502453;0.0;0.0002679056189535678;7.807255322030147e-08;0.0018648650080606102;1.2650045706009822e-09;0.06774948816097831;1.4055605467324048e-10;2.590924771419318;0.004387237649838049;15.368725179516003;0.020964368691013327;1.3217920664883238;0.00438731572239127;15.37059004452405;3.633577096311132e-09;0.2669618219578381;0.000567841079744834;0.041530165438291855;-4.501761966352145e-07;2.418889508924588;0.06889889922479409;4.774429663879119;0.0007672202289091828;0.0;2.6910030006779867e-08;5.0032193851269135e-05;1.3080819183322355e-07;3.6253868582778246e-14;8.020124683404818e-05;-2.356232498994778e-08;1.820095863879994e-07;0.3461875855317886;6.159885155859198e-05;-1.6540316283502102e-08;0.5988819671639742;0.016520595917223647;1.501759394160155e-08;5.70506354115389e-07;-1.97773340397739e-09;0.7334869958884596;-5.5935687581079214e-11;0.0005046523904228459;-6.422356040129561e-07;5.902454302357802e-07;3.8329542373127215e-07;0.0;0.005029664582935395;42.373176668737734;0.0008156060578278584
8708e01c832f30ec9680cb2a05d453f5;market activity;ecoinvent_3.9.1_consequential;GLO;market for urea formaldehyde foam slab, hard;urea formaldehyde foam slab, hard;kilogram;8708e01c832f30ec9680cb2a05d453f5;3.643718588051941e-06;0.0;2.4482162084557156e-06;-4.777503336741376e-08;-0.00015736392978448757;-7.736181861539446e-10;0.009769159132638407;-8.595757090237866e-11;0.6124074169454217;0.00032469451906392047;1.7301396282185184;0.004135741452426932;0.042383645393245996;0.00032464674403055293;1.7299822642887364;1.958634420320695e-09;0.01520479336305324;1.4522660149456737e-05;0.01405411352809251;-4.893857071551623e-07;2.4143424591108533;0.0040755655858312765;-1.1674779987421764;7.307730068773992e-05;0.0;9.137393782926174e-08;2.9838837507569362e-06;4.856243938297134e-07;3.0746919153716252e-15;5.91781325509811e-07;2.2794907432952464e-08;2.295598501547805e-07;0.9314228519440748;0.00021767442345555765;-3.256543910406499e-08;0.0722739955916716;0.086639053927087;1.1931459060447694e-08;5.994506226051075e-08;-9.907601852075842e-10;0.11481338380328825;-5.877359176736539e-12;3.811071815505745e-05;-4.726297298852773e-07;3.18164438363084e-07;1.3397751571369018e-06;0.0;0.0003163403613885501;3.8956484915559284;0.00043964227424966043
c69f42e58e2d884875bf0fa053c89d9d;market activity;ecoinvent_3.9.1_consequential;GLO;market for polysulfide, sealing compound;polysulfide, sealing compound;kilogram;c69f42e58e2d884875bf0fa053c89d9d;1.0730668878906763e-05;0.0;7.236921923288182e-06;2.4619714787582507e-08;-0.00272185951570058;3.988489265664434e-10;0.008481565419236085;4.43165446447382e-11;0.5613302817989844;0.0052406196512553085;1.5909048042682485;0.0027911437528358603;0.04708686126584332;0.005240644270970097;1.5881829447525466;1.3040909503099132e-09;0.018248760965644286;2.534581490398586e-05;0.02090541680093289;-3.083937461670057e-07;0.5796129753975122;0.0030864671508103116;1.9485852361446894;0.03766287456596097;0.0;6.768475855063617e-08;1.857552011551653e-06;3.605578159903128e-07;6.66921209417495e-15;5.126681980082247e-07;6.822252176598651e-09;1.4679796160665006e-07;0.20513306421512656;9.585449746480436e-05;-2.425317228161191e-08;0.06903759836487502;0.031547990956011907;8.930766216634747e-09;4.9475752251115106e-08;-7.421931080337918e-10;0.06639940230563923;-4.850873228568631e-12;2.352818601316324e-05;-3.401186580139301e-07;2.1183910610117746e-07;9.927450704400803e-07;0.0;0.00020588009517006944;4.11173723164422;0.0002927210434343215
